video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"QP_hxUEKTRc","CONSIGUIENDO MONEDAS PARA COMPRAR EL NUEVO AUTO DE MI NOVIO ALFREDO VALENZUELA || ANDREA NAVARRO","2020-02-23T22:02:27.000Z","UCfuxZJbCH8U4Hs45w31vMQw","Andrea Navarro","22","20.03.03","nath campos|nath|el mundo de camila|alfredo valenzuela|mujer|amigos|pajera|relacion|viajes|viaje|trip|blogs|vlogs","210032","11076","451","337","https://i.ytimg.com/vi/QP_hxUEKTRc/default.jpg","False","False","SUSCRIBETE A MI CANAL PARA QUE FORMES PARTE DE ESTA FAMILIA!! https://www.youtube.com/andreanavarro...Muchas gracias por su apoyo, espero darles un poquito de alegría a su día, NUNCA OLVIDEN SIEMPRE SONREIR 😁CONTACTO/PUBLICIDAD/NEGOCIOS:andreacnb96@gmail.comSi quieres estar pendiente de mi, sígueme en mis redes sociales: Instagram: https://www.instagram.com/andreacnb1Twitter: https://www.twitter.com/andreacnbFacebook: https://www.facebook.com/andreacnbMI TIENDA DE ROPA Y ACCESORIOS (ANEASTYLE):https://www.instagram.com/aneastylemx#toyota #supra #monedas"
"0Fe5WNdED08","FUI A HACERME UNA TERAPIA LUJOSA DE RECUPERACIÓN EN LAS UÑAS *estuve a punto de perderlas*","2020-02-23T19:31:52.000Z","UCQfVsY9DKzUSQGwJgTMM2og","Laura Mejia","26","20.03.03","laura mejia|laura|mejia|barato|vs|caro|uñas|lujosas","1046636","47784","922","1445","https://i.ytimg.com/vi/0Fe5WNdED08/default.jpg","False","False","♥SUSCRIBETE:https://www.youtube.com/LauraMejiaSIGUEME:♡ Instagram: https://instagram.com/lauramejiar♡ Twitter: https://twitter.com/lauramejiar♡ TikTok: lauramejiar♡ Facebook: https://facebook.com/lmrlaura1 ♡ Snapchat : LmrlauraCONTACTO:contact.lauramejia@gmail.com♥VIDEO ANTERIOR:♥MAC VS TIENDA LOCAL DE MAQUILLAJE: https://bit.ly/2VWZSDX♥FUI A UN SALON DE BELLEZA LUJOSO EN MEXICO VS COLOMBIA (CARO VS CARO): https://bit.ly/2P8Hrep♥LOS MEJORES TRUCOS PARA QUITAR EL ACNE:https://bit.ly/2FI9tt3♥PROBANDO PRODUCTOS RAROS DE INTERNET (A PRUEBA!!)https://bit.ly/2EQW3Jf——————————————————————————————————————Musica de mis videos:Campfire by Scandinavianz https://soundcloud.com/scandinavianzCreative Commons — Attribution 3.0 Unported — CC BY 3.0Free Download / Stream: https://bit.ly/_campfireMusic promoted by Audio Library https://youtu.be/9Rfykh-YzCcSong: Fluffing a Duck by: Kevin McLeodhttps://bit.ly/2BwV52Bhttps://www.youtube.com/user/kmmusicSong: Scheaming Weasel by: Kevin Mcleodhttps://www.youtube.com/watch?v=Wx2FDyvt0gI&t=14shttps://www.youtube.com/user/kmmusic Song: Ikson - Paradise (Vlog No Copyright Music)Music promoted by Vlog No Copyright Music.Video Link: https://youtu.be/glMhD3EU46kSong: Acoustic BreezeMusic by: Bensound.comSong: CuteMusic by: Bensound.comSong: Ikson - Paradise (Vlog No Copyright Music)Music promoted by Vlog No Copyright Music.Video Link: https://youtu.be/glMhD3EU46kSong: Monkeys Spinning Monkeyshttps://bit.ly/1g47sErhttps://www.youtube.com/user/kmmusicGood For You by THBD https://soundcloud.com/thbdsultanCreative Commons — Attribution 3.0 Unported— CC BY 3.0 Free Download / Stream: http://bit.ly/2PgU6MuMusic promoted by Audio Library https://youtu.be/-K_YSjqKgvQSong: Ikson - Anywhere (Vlog No Copyright Music)Music promoted by Vlog No Copyright Music.Video Link: https://youtu.be/UY08PUqArZIBreeze by MusicbyAden https://soundcloud.com/musicbyadenCreative Commons — Attribution-ShareAlike 3.0 Unported  — CC BY-SA 3.0 Free Download / Stream: https://bit.ly/breeze-musicbyadenMusic promoted by Audio Library https://youtu.be/LHN3w628yTc"
"xc3CGM1uCm8","Tirando bola   T4   Ep6  Lizbeth Rodriguez","2020-02-23T01:17:34.000Z","UCUjrDJokSX8JavRwy5iUOkA","Franco Escamilla","23","20.03.03","La|mesa|reñoña|Franco|Escamilla|Comedia|Diablo|Squad|noticias","1971083","84248","11972","5631","https://i.ytimg.com/vi/xc3CGM1uCm8/default.jpg","False","False","Recuerda descargar la aplicación oficial de Franco EscamillaPara iOS                   https://goo.gl/jXQoeEPara Google Play    https://goo.gl/3T6vvUhttps://www.francoescamillaoficial.comhttps://www.facebook.com/francoescaoficialhttps://twitter.com/franco_esca"
"MmLdxxNmmdc","Foto de T1nd3r","2020-02-23T21:18:54.000Z","UCoGDh1Xa3kUCpok24JN5DKA","enchufetv","23","20.03.03","foto de tinder|tinder|foto de t1nd3r|finger|enchufetv|enchufe 2020|enchufe2020|qué feo|por feo|una foto que muestre todos tus atributos|sixpack|cosita linda bien hecha|gafas|casco|descripción|maluma|bad bunny|la tusa|un match|match|ciega|invidente","1439238","98690","2049","3093","https://i.ytimg.com/vi/MmLdxxNmmdc/default.jpg","False","False","No hay fealdad que no se pueda arreglar con un buen filtro... ¡Jueput4 qué feo!¡likea! https://www.facebook.com/enchufetv¡stalkea! https://www.instagram.com/enchufetv/Un video nuevo cada semana.© enchufe.tv - Todos los derechos reservados por Touché Films 2020."
"mPvLZHl-RMQ","¿Quién hay DETRÁS de la CAJA? *Reto de fútbol*  | LA ÉLITE","2020-02-23T15:39:30.000Z","UCA0XgBQ2IWaYis9WUohXYiA","La Élite","24","20.03.03","la elite|elite|laelite|xbuyer|robert|robertpg|somos la elite|kokodc|koko|eric|minibuyer|kolde|kolderiu|juanlu|juanludbz|elites|retos|challenge|football|futbol|youtube|freestylers|tricks|buyer|preguntas|salseantes|salseo|respuestas|spursito|spurs|papi gavi|papi gabi|vituber|cajas|far west|oeste|disparos|adidas","3444122","249855","4396","2155","https://i.ytimg.com/vi/mPvLZHl-RMQ/default.jpg","False","False","¿Quién se esconde detrás de las cajas? Tenemos 3 disparos para saberlo más un extra bonus de un disparo si lo acertamos. Posiblemente el vídeo que más nos hemos divertido haciendo ¡DE LOCOS!Agradecimientos: Adidas: https://www.adidas.es/https://www.instagram.com/adidas_es/Gracias al Horta:  http://uahorta.cat/ por dejarnos su fantástico campo. Más vídeos de LA ÉLITE:FALTAS y PENALTIS: https://www.youtube.com/watch?v=lJmRp-MnkiIMODO CARRERA [Parte1]: https://youtu.be/Z3NOgVFVi1AHUMILLADOS en MODO CARRERA [Parte2]: https://youtu.be/iWnoI-f1ZsoPENALTIS SILENCIOSOS: https://youtu.be/hydwdMBL8uwLALIGA DE LA ÉLITE: https://www.youtube.com/watch?v=G7kAXwih3moLA ÉLITE CONOCE A MESSI: https://www.youtube.com/watch?v=J-xyVG3mMMgEL RETO SE NOS FUE DE LAS MANOS: https://youtu.be/WZFjSVxYnBo¿CONOCES A LOS BUYER?: https://youtu.be/WDGojs-Hu1wPARTIDO FÚTBOL ÉLITE Vs. ÉLITE: https://www.youtube.com/watch?v=UJs1LfyvLIYADIVINA EL YOUTUBER: https://youtu.be/KI6UnQIzNxwPUENTE IMPOSIBLE: https://www.youtube.com/watch?v=ETqqAauP5ooCOMBATE DE PAINTBALL: https://youtu.be/8yGxbJ3D61kCANALES DE LA ÉLITE:ROBERT PG: https://www.youtube.com/channel/UC1StC0C68OdfjB9qyJPUF8AXBUYER: https://www.youtube.com/channel/UCXN1Ap4A1bOfNX3O4tIY_gQKOKO DC:https://www.youtube.com/channel/UCHUlmzuatJMUXWgzlIkWNWAKOLDERIU: https://www.youtube.com/channel/UCtXcCX5sHd061ftsPQ_3UiASPURSITO: https://www.youtube.com/channel/UC8h85qEsJ25Os5THPu6QpHgJUANLUDBZ: https://www.youtube.com/channel/UCSuJjfAVOCAhaHicxqPHkGQEL CANAL DE GAVI: https://www.youtube.com/channel/UCuRfic6fhaKEGAV7B4p4H1AVITUBER: https://www.youtube.com/channel/UCUEMCHt9VVY7qclA5yb23xgIG ERIC: https://www.instagram.com/ericruiiz/?hl=esProducido por Branded Mamma Digital Mediahttp://www.brandedmamma.com/"
"tc1XceNqusM","CAMBIO de CONDUCTOR en el Mc AUTO🍔 [Cámara Oculta]","2020-02-23T21:00:26.000Z","UCsJJGg6hmHv2dCYity_PbUA","Didac Ribot","23","20.03.03","autoservicio|mcauto|automc|drivethru|broma en mcdonalds|mcdonalds|broma en el mcdonalds|broma comida rapida|broma en coche|cambio|cambio de persona|cambio de conductor|BURGUER KING|comida rapida|broma conduciendo|broma servicios|servicios de comida rapida|drivethru prank|broma en el Burguer King|person swap|cambio conductor|broma mcdonalds|broma en el coche|swap|cambiando de conductor|broma conductor|kfc|broma en autoservicio|coche|broma cambio","3119947","197991","1883","5351","https://i.ytimg.com/vi/tc1XceNqusM/default.jpg","False","False","¡MÁS VÍDEOS EN INSTAGRAM! ➡ https://www.instagram.com/didacribot/ ✔¡INSTAGRAM DE FARUQ! ➡ https://www.instagram.com/faruqabdul6/ ✔Hola, soy Didac Ribot. En el vídeo de hoy Faruq y yo vamos en coche a los servicios de comida rápida. Allí, cada vez que los trabajadores no nos ven, realizamos un cambio de conductor para ver sus reacciones de sorpresa. Espero que os guste el vídeo!"
"pbBe9BqWQvM","JUEGOS MENTALES QUE TE HARÁN PENSAR 9 | Robleis","2020-02-24T01:45:00.000Z","UCG8eSYvOQUpb9HM8zU5d6xg","RobleisIUTU","24","20.03.03","robleis|robleisiutu|risa|funny|top|videos graciosos|recopilacion|clips|reaccion|juego|mejores momentos|record|reaccionando|best moments|fortnite|fortnite 2|battle royale|mejor partida|mejor jugador|kills|temporada 11|temporada 1|nueva skin|nueva arma|actualizacion|como mejorar|como ganar|capitulo 2|trucos|tips|consejos|fails","600436","65180","758","3375","https://i.ytimg.com/vi/pbBe9BqWQvM/default.jpg","False","False","saleee ese código Robleis en la tienda de Fortnite bb► Instagram:  https://www.instagram.com/robleisiutu► Twitter:  https://twitter.com/robleisiutu► Facebook: https://www.facebook.com/robleisiutuCanal de mis hermanos:Thiago: https://www.youtube.com/user/thiagoiutuRush: https://www.youtube.com/channel/UCIMMA493ctb3oJAGsblaziASuscribete y activa la campanita 🔔 para que estés enterado de cuando subo videos :DContacto/Business: robleis@youplanet.es"
"9SevdcZ9HQM","27 TRUCOS OBVIOS QUE NO TE DIJERON ANTES","2020-02-23T17:00:02.000Z","UC_OLtzRJdg0MJfiqGWAAIHw","IDEAS EN 5 MINUTOS","26","20.03.03","cómo organizar su hogar|hacks|manualidades|cosas útiles|hecho a mano|popotes|tutorial|cocina|tips|ataduras de cables|truco de desayuno|arreglos|resolución de problemas|proyectos fáciles|organización de cocina|aguacate|proyectos de manualidades|diy|trucos de belleza|organizar|solución rápida|ideas|hazlo tú mismo|trucos de cocina|mantequilla|organización|ideas en 5 minutos|trucos|arreglarlo|organizadores de cables|manualidades de bricolaje","602646","8137","670","239","https://i.ytimg.com/vi/9SevdcZ9HQM/default.jpg","False","False","TRUCOS INESPERADOS QUE NO CREERÍAS QUE EXISTENSeguimos aprendiendo nuevos trucos todos los días a través de situaciones difíciles. Entonces, en este video, te muestro los más útiles que nunca has visto antes.Cuando comas sushi y desees sumergir tu rollo en un poco de salsa de soja, siempre sosténlo boca abajo con tu palillo, esto evitará que el arroz caiga en la salsa.En lugar de aplicar mantequilla en la tostada con un cuchillo, simplemente ralla en la parte superior. Se distribuirá allí aún mejor y se derretirá de inmediato.Para aprovechar al máximo tu aguacate al poner tu ensalada. No lo cortes en tubos, sino en diagonal. De esta manera también obtendrás más piezas.Puedes usar una caja de pañuelos viejos, vestirla con papel de regalo de colores y luego colocar bolsas desechables de plástico dentro para mantenerlas organizadas. Cada vez que vayas de compras puedes sacar una y listo.Otro gran truco de organización es tomar viejos contenedores de cereales y usarlos para organizar tus cajones.Para aquellos momentos en que necesitas una almohada pero no puedes encontrarla, te muestro cómo crear la tuya doblando una ropa de cama gruesa.Otro gran truco es pasar unos popotes de plástico a través de un afilador para organizar los cables de su oficina.Marcas de tiempo:0:32 - Genial truco de mantequilla2:10 - Cómo organizar tus cucharones3:58 - Cómo organizar tus especias6:03 - Increíble idea de organizador de cable7:46 - Cómo organizar tus collares - Porta joyas DIY8:55 - Cómo doblar sus bolsas de compras extra grandes10:39 - Solución rápida para vidrios rotos12:43 - Soporte para teléfono de bricolaje para su cargador13:28 - Cómo arreglar tostadas quemadas# arreglos # trucos #organizaciónMúsica de Epidemic Sound: https://www.epidemicsound.com/Imágenes: https://www.depositphotos.com/Suscríbete a Ideas en 5 Minutos: https://goo.gl/zjAkzZPara los asuntos de derecho de autor, contáctanos en: redaccion@genial.guruNuestras redes sociales: Facebook: https://www.facebook.com/ideasen5minu...Instagram: https://www.instagram.com/ideas.en.5....La parte Genial de Youtube: https://goo.gl/B8xoWKPara más videos y artículos visita: https://genial.guru/"
"cq2RyFzlKcU","JAPÓN NO ESTÁ LISTO PARA LAS OLIMPIADAS DE 2020","2020-02-23T15:30:44.000Z","UC-UcKEWOSpz0AfY33TrYw3g","Nekojitablog","22","20.03.03","Japón no está listo para las olimpiadas de 2020|Juegos Olímpicos de Tokio 2020|Japón|Tokio|Cultura japonesa|Sociedad japonesa|Japón con jamón|Japón sin cortes|Nekojitablog","439385","39487","303","1840","https://i.ytimg.com/vi/cq2RyFzlKcU/default.jpg","False","False","Los Juegos Olímpicos de Tokio 2020 están a la vuelta de la esquina pero parece que Japón aún no está preparado en algunos aspectos, tanto sociales como de infraestructuras. Hemos recopilado una serie de obstáculos que está teniendo Japón para estar listo para los JJOO¡Si no quieres perderte nuestra vida en Japón suscríbete aquí con un sólo click! http://goo.gl/HzbLDW¡Nos vemos por el intenné!▶ Twitter: http://www.twitter.com/nekojitablog▶ Instagram: http://www.instagram.com/nekojitablog▶ Facebook: http://www.facebook.com/nekojitablog▶ Blog: http://www.nekojitablog.blogspot.comMúsica https://soundcloud.com/samplifiedushttps://soundcloud.com/aimless-beatsCONÓCENOS EN NUESTROS INICIOShttps://www.youtube.com/watch?v=oql9SMOuwv4¿POR QUÉ NOS MUDAMOS A JAPÓN?https://www.youtube.com/watch?v=mjDCrdRp1cE¿CUÁNTO CUESTA IR O VIAJAR A JAPÓN?https://www.youtube.com/watch?v=LsjEu5HnxsY¿CUÁNDO ES LA MEJOR ÉPOCA PARA IR A JAPÓN?https://www.youtube.com/watch?v=TimlRinFoXs¿CON QUÉ Y CÓMO GRABAMOS?https://www.youtube.com/watch?v=gZzEY0DEJSUHOMOSEXUALIDAD EN JAPÓNhttps://www.youtube.com/watch?v=SIdFb...¿EN QUÉ TRABAJÁBAIS ANTES DE YOUTUBE?https://www.youtube.com/watch?v=GNKamG4Fnikhttps://www.youtube.com/watch?v=BWUZP-eGIE8"
"ZjL7oCVcpSQ","Si Te Ries TE BRONCEAS !!","2020-02-23T00:04:42.000Z","UCYiGq8XF7YQD00x7wAd62Zg","JuegaGerman","24","20.03.03","juegagerman|juega|german|holasoygerman|hola soy german|juega german|bronceado|bronceador|sabrosura polar","2848107","420245","4089","27232","https://i.ytimg.com/vi/ZjL7oCVcpSQ/default.jpg","False","False","👑Usa en Fortnite mi código: CODIGOGERMAN 🔹Sígueme en Instagram: http://bit.ly/2rLMFRD SUSCRIBETE AHORA para videos todos los días!! http://bit.ly/JGsuscribeteMi canción en Spotify: https://spoti.fi/2Et8Xj1Escúchala en Youtube: http://bit.ly/2AgFu6yFacebook: http://bit.ly/2NEyjxoTwitter: http://bit.ly/2ZxjTBlABRAZOOOOOS!!!:'D"
"zSmyPIQ_39U","Doy 100 Euros al que Levanta la LANZA ESPARTANA (Reto BUFF Games)","2020-02-23T17:30:11.000Z","UCuzmut0enwi-LrnyYwD0NCA","BUFF Academy","22","20.03.03","reto|challenge|dinero|divertido|entretenimiento|reto ejercicio|buff games|retos en la calle|gente|ejercicio|reto 100 euros|reto de lanza espartana|300|personas","1267496","53188","1061","2455","https://i.ytimg.com/vi/zSmyPIQ_39U/default.jpg","False","False","Amigos, en este reto estaré dando 100 euros a la persona que levanta la lanza espartana. ÚNETE, GUERRERO! Únete a los miles de personas en EL CAMINO DEL GUERRERO: https://www.buff-academy.com/shopGrabación y Camarógrafo: @ignacio_eweNuestro sitio web: https://www.buff-academy.com/BUFF Academy en Instagram:https://www.instagram.com/buff.academy/"
"io7jFM7hKgg","7 INVENTOS ÚTILES PARA TU ORDENADOR QUE PUEDES COMPRAR EN AMAZON | Curiosidades con Mike","2020-02-23T17:01:32.000Z","UCl53rJuQXLr_qcVOcGDCMjw","Curiosidades con Mike","24","20.03.03","Que Hay Dentro|Curiosidades con Mike|Curiosidades|Mike|inventos extraños|gadgets|inventos|inventos que funcionan|gadgets que funcionan|inventos del futuro|inventos geniales|probando inventos|inventos utiles","514877","21361","644","951","https://i.ytimg.com/vi/io7jFM7hKgg/default.jpg","False","False","Mike pone a prueba 7 inventos útiles comprados en Amazon y que podemos conectar a tu ordenador o PlayStation para jugar mucho mejor a Call of Duty u otros juegos. Veremos estos inventos extraños, raros y del futuro. Comprobaremos si son gadgets o inventos que funcionan de verdad.Instagram - https://www.instagram.com/curiosidadesconmikeTwitter - https://twitter.com/CuriosidadsMikeFacebook - https://www.facebook.com/CuriosidadesConMikeMúsica:Busybody de Audionautix está sujeta a una licencia de Creative Commons Attribution (https://creativecommons.org/licenses/by/4.0/)Artista: http://audionautix.com/"
"gKyiY7471XQ","NO ROMPAS EL CERDITO Y GANA $1000!! | Leyla Star 💫","2020-02-23T21:50:14.000Z","UCfG-pUjqBk0axjSBzsyg_PA","Leyla Star","22","20.03.03","katie angel team|team angel|leyla star|reaccion katie angel|bromas en pareja|bromas a mi novio|bromas a mi novia|bromas a mi esposa|challenge|pranks|24 horas|24 h|roast yourseft|oso world|concurso|no rompas|no destruyas la caja incorrecta|no rompas la caja incorrecta|no escojas la caja incorrecta|sandra cirest|lulu99|mimi land","408732","25141","534","2620","https://i.ytimg.com/vi/gKyiY7471XQ/default.jpg","False","False","⚠ADVERTENCIA⚠ Este canal puede provocar la mayor felicidad de tu vida!¡Hola Leylilovers!¡BIENVENIDOS A MI GALAXIA! ¡¡Voy a compartirles muchas cosas Increíbles hechas con mucho AMOR para toooodoooos ustedes, mis Estrellas Favoritas en todo el UNIVERSO!!Comenta #podertocino y te daré un corazón!  SÍGUEME EN MIS REDES SOCIALES: INSTAGRAM @_leylastarhttps://goo.gl/JgAAhh TIK TOK @_leylastarhttps://bit.ly/39bmiqD TWITER @_leylastarhttps://twitter.com/_LeylaStar?s=08Comenta que videos te gustaría ver en el canal. ¡Estoy súper ansiosa por leer cada una de sus ocurrencias!**SÓLO NEGOCIOS/PRENSA/CONTRATACIONES:managment.leylastar@gmail.comPROYECTO DIRIGIDO POR OSOWORLDKATIE ANGEL PRODUCTIONS"
"Fc-1J3zKYl8","Siempre toca tu automóvil un segundo antes de bombear gasolina","2020-02-23T20:00:00.000Z","UCbrd1vu4_7qIE6IPV_dA-OA","GENIAL","26","20.03.03","vida Consejo|Vida salvaje|Bright Side Spanish|Bright Side Mexico|Bright Side Spain|Bright Side Argentina|Bright Side Colombia|Bright Side Peru|Bright Side United States|Bright Side Chile|bombeo de gas|bombas de gas|cosas peligrosas|nunca haga eso|estación de servicio|gas premium|gasolina de alto octanaje|protéjase|seguridad","137314","5951","224","307","https://i.ytimg.com/vi/Fc-1J3zKYl8/default.jpg","False","False","Si solo pasas un día en la estación de servicio, puedes ver casi todo. ¡Los tipos de obtener hasta la última gota en el tanque, los tiradores de boquilla, el desgarrador de boquilla! ¡Y posiblemente incluso algunas explosiones cercanas! ¡Así que hoy, decidimos difundir los errores más comunes que cometen las personas mientras se cargan!Por ejemplo, ¿recuerda eso de la electricidad estática que enciende vapores de combustible invisibles? Bueno, entiende esto: cuando salgas del auto, tu ropa deslizándose contra la tela del asiento crea una carga estática. Y cuando agarras esa boquilla metálica, puede ocurrir una chispa. ¡Esa pequeña chispa puede encender esos vapores de gas!Marcas de tiempo:Poner gasolina en cualquier contenedor 0:24Estar distraído 0:55Sin mirar la pantalla de la bomba 1:30llenando tu tanque 2:15Usando tu tarjeta en la bomba 2:38Alejarte mientras bombeas 3:13No revisar tus llantas 3:51No tocar tu automóvil antes de bombear gasolina 4:20No lavarte las manos después de un tanqueado 5:00Conducir en círculos 5:39No cerrar el auto 6:10Compra de gasolina premium 6:40No saber cómo manejar una emergencia 7:20Música por Epidemic Sound  https://www.epidemicsound.com/Materiales de archivo (fotos, grabaciones y otros):https://www.depositphotos.comhttps://www.shutterstock.comhttps://www.eastnews.ruSuscribirse a GENIAL: https://goo.gl/EP7ZgRIDEAS EN 5 MINUTOS: https://goo.gl/vU4j4NIdeas en 5 minutos FAMILIA https://bit.ly/2H6H7bXIDEAS EN 5 MINUTOS CHICOS  https://bit.ly/2TxmyJ8ASÍ ES LA VIDA https://bit.ly/2SuFsisSuper Slime Sam https://bit.ly/2NyPQ80ideas.en.5.minutos https://bit.ly/2uL25G3Facebook: https://www.facebook.com/GenialGuru/----------------------------------------------------------------------------------------Para más vídeos y artículos visita:https://www.genial.guru"
"jTgvKB1UIZ8","¡HORA DE EMPACAR! || Trucos increíbles e ingeniosos que tienes que conocer antes de tu próximo viaje","2020-02-22T13:00:09.000Z","UCHSM4kYPKvQJdPqdbierUmQ","123 GO! Like Spanish","24","20.03.03","123 GO !|123 go|amigos|amigable|tutorial|cómo|cómo hacerlo|viaje|trucos para viajes|vacaciones|trucos para empacar|trucos para el verano|festividades|viaje eficiente|cómo empacar|ideas con bufandas|trucos con bufandas|tips de moda|reutilizar ropa vieja|artesanías con ropa vieja|empacar para un viaje|trucos con ropa|trucos de viajes|trucos para la mochila|vacacionar|viaje a Europa|ideas para viajar|tips para viajeros","2324202","24880","2258","669","https://i.ytimg.com/vi/jTgvKB1UIZ8/default.jpg","False","False","¡Hola, amigos viajeros! ¿Están contando los días para su próximo viaje?Nunca es demasiado tarde ni demasiado temprano para viajar, ¡así que hemos preparado unos grandes trucos que todo viajero debería conocer!Este video está lleno de ideas útiles que ayudarán a lograr que tu viaje sea inolvidable y muy agradable. También hay muchos tips para que puedas resolver problemas molestos y típicos.Estamos preparados para ayudarte a que tengas un viaje más cómodo. Sigue nuestros consejos y tendrás a tu disposición los mejores tips. ¡Te cambiarán la vida!Suscríbete a nuestra página de YouTube, 123 GO! Like Spanish, y haz clic en la campana 🔔 para no perderte ninguno de nuestros videos.#HTM #Trucos #ViajeSuscríbete a 123GO! Spanish: http://bit.do/123goSpanish--------------------------------------------------------------------------------------------Mósica por Epidemic Sound  https://www.epidemicsound.com/Materiales de archivo (fotos, grabaciones y otros):https://www.depositphotos.comhttps://www.shutterstock.com"
"8k0z-IYCWdc","Paris Saint-Germain - Girondins de Bordeaux ( 4-3 ) - Résumé - (PARIS - GdB) / 2019-20","2020-02-24T02:13:01.000Z","UCQsH5XtIc9hONE1BQjucM0g","Ligue 1 Conforama","17","20.03.03","PARIS GdB|Paris Bordeaux|Résumé Paris Saint-Germain Girondins de Bordeaux|Résumé PARIS GdB|Paris Saint-Germain|Paris|Girondins de Bordeaux|Bordeaux|résumé|buts|but|résumé Ligue 1 Conforama|ligue 1|ligue 1 Conforama|L1|championnat|journée|football|foot|match|France|sp:ty=high|sp:dt=2020-02-23T20:00:00Z|sp:vl=fr|sp:st=soccer|sp:li=france|sp:ti:home=PARIS|sp:ti:away=GdB","1172210","10566","579","913","https://i.ytimg.com/vi/8k0z-IYCWdc/default.jpg","False","False","Revivez les meilleurs moments de Paris Saint-Germain - Girondins de Bordeaux (4-3) en vidéo. Ligue 1 Conforama - Saison 2019/2020 - 26ème journée Parc des Princes - dimanche 23 février 2020Buteurs : Ui-Jo HWANG (18' - Girondins de Bordeaux) / Edinson CAVANI (25' - Paris Saint-Germain) / MARQUINHOS (45' +2 - Paris Saint-Germain) / PABLO (45' +6 - Girondins de Bordeaux) / MARQUINHOS (63' - Paris Saint-Germain) / Kylian MBAPPE (69' - Paris Saint-Germain) / Rubén PARDO GUTIÉRREZ (83' - Girondins de Bordeaux) Composition Paris Saint-Germain : 2 - Thiago SILVA (c) / 3 - Presnel KIMPEMBE / 4 - Thilo KEHRER / 5 - MARQUINHOS / 6 - Marco VERRATTI / 7 - Kylian MBAPPE / 9 - Edinson CAVANI / 10 - NEYMAR JR / 11 - Angel DI MARIA / 14 - Juan BERNAT / 16 - Sergio RICO Composition Girondins de Bordeaux : 1 - Benoit COSTIL (c) / 3 - PABLO / 5 - OTAVIO / 6 - Laurent KOSCIELNY / 10 - Samuel KALU / 12 - Nicolas DE PREVILLE / 18 - Ui-Jo HWANG / 20 - Youssouf SABALY / 23 - Loris BENITO / 25 - Enock KWATENG / 26 - Toma BASIC Abonnez-vous à la chaîne : https://www.youtube.com/subscription_center?add_user=ligue1fr Suivez nous sur Instagram : https://instagram.com/Ligue1Conforama/ Suivez nous sur Twitter : https://www.twitter.com/Ligue1Conforama Suivez nous sur Facebook : https://www.facebook.com/Ligue1Conforama Suivez nous sur Google+ : https://plus.google.com/+Ligue1Officiel Suivez nous sur Ligue1.fr : https://www.ligue1.fr"
"WtEVhdL-6Pg","A Lo Mexicano 🇲🇽 - Gera MX Feat. Robot (Video Oficial)","2020-02-21T18:00:10.000Z","UCwEJBGLB1knx2pYESEvWDWg","Gera MX","10","20.03.03","Gera MX|Gera MXM|Rich Vagos|Robot|Vida Robot|Los Niños Grandes No Juegan|A lo Mexicano|Rap Mexicano|Hip Hop Mexicano|Bipo Montana|Opium G|444|Rap Nacional|EL VICIO Y LA FAMA|hip hop|rap|trap|r&b|gerardo|mexico|musica mexicana|rap mexicano|rap en español|trap en español|gera nueva cancion","2318653","123234","2768","4780","https://i.ytimg.com/vi/WtEVhdL-6Pg/default.jpg","False","False","Puedes escuchar a Gera MX en todas las plataformas digitales: https://ONErpm.lnk.to/GeraMXEscucha el playlist oficial de Rich Vagos: https://smarturl.it/RichVagosSpotifyEscucha lo mejor de la calle en Hits del Barriohttps://smarturl.it/HitsDelBarrioSigue a  GERA MX  en IG: https://www.instagram.com/geramx1/ Rich Vagos Entertainment 2019Letra: A lo mexicano!Andamos por todos lados,nos miran en la calle con gallo y tequila en manoA lo mexicano!Cuidado con mis hermanos,vamos, ya salímos no es en vano (x2)A lo mexicanosiempre mariguanoverde mi cigarrodel avión no eh bajadofamilia primeromi barrio primeroluego ese vicioque me lleva hasta el cielodoce cuarentay no llega el dealerveinticuatro sietemaneja bien su bisne´desvelado,otra vez en rinespero me hago ricoeso es lo que dicenme siento un narcocon mi cuenta de bancobuena condiciónde talonear nunca me cansoen el vecindarioExtraño a mamáy tambiénesa sensación de empaquetarYo me relajo con un toque de hierbaporque a mis veinte hice lo que tu a los treintano pierdo el enfoque, por eso yo ganosiempre en el hustleo´, siempre mexicanoA lo mexicano!Andamos por todos lados,nos miran en la calle con gallo y tequila en manoA lo mexicano!Cuidado con mis hermanos,vamos, ya salímos no es en vanoNo miran se hacen ciegos, arriesgo si me atrevoCuando más crítico se pone mi nivel lo elevoYa, tequila bebo, no, a nadie deboY unos piensan que la rompen por los números en VevoLlevo más en esto de lo que tú te imaginasQue podría brindar un curso de respeto y disciplinaUna bruja con vestido pasando aquella colinaQue me dio un tremendo  flow pa’ poder dominar la rimaNo se animan, menos si traigo los ojos rojosQuisieron cerrar la puerta, pero el candado está flojoAhora me paso tranquilo, vivo la vida a mi antojoNo me estreso, siempre gano, nunca lloro, no me enojo, wohDesde morro siempre locosTraigo gotas de arrepentimiento por si me equivocoMe persigno, nunca choco, bésame el cuello y te tocoDicen que el cachorro es grande, yo pienso que falta pocoMami, prepárame un choco, voy de party con RobotApágame la alarma, ya no mires el relojMe declaro un fiel devoto de la cultura hip hopGrabé un tema con el flaco y les rompimos todo el tone."
